id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,status,active,knownName,placeOfBirth,secondNationality,secondNationalityId
brinkgys7026490q3ixx6h9uc,Nóel Atli,Arnórsson,Nóel,Arnórsson,N. Arnórsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Midfielder,player,2006-09-30,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,,,,45.0,active,yes,,,,
cdrlv6wsp2wn9sxiqvru9j2l1,Rasmus,Würtz,Rasmus,Würtz,R. Würtz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,assistant coach,1983-09-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,68.0,right,,active,yes,,Skive,,
cija98y42jt8a4spx1nzglsrt,Jonas,Ellinghaugen Skulstad,Jonas,Skulstad,J. Skulstad,Norway,7f16iy4w8u8ogyn6pfooqwv5z,Defender,player,1998-04-21,Norway,7f16iy4w8u8ogyn6pfooqwv5z,,,,24.0,active,no,,,,
cul6phe87idi5dn1hsfywxhwp,Rody,de Boer,Rody,de Boer,R. de Boer,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-08-22,Netherlands,6hzi5pltnz67q4la8yli9qfv6,191.0,89.0,right,22.0,active,yes,,Den Haag,,
cw6s5hf1tytvb98vjuosz9r6d,Rasmus,Thelander,Rasmus,Thelander,R. Thelander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-07-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,87.0,right,26.0,active,yes,,København,,
de0dokhb6u6hts2hu5aupgiga,Kasper Poul,Mølgaard Jørgensen,Kasper,Jørgensen,K. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-11-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,80.0,right,20.0,active,yes,,,,
dq2eqqywinhsh9ijg8amqyp78,Sebastian,Otoa,Sebastian,Otoa,S. Otoa,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-05-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,75.0,right,34.0,active,yes,,,,
ejixz16616b7krftxyzv9yiac,Mads,Bomholt,,,M. Bomholt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-12-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,left,32.0,active,yes,,Hadsund,,
eyx42tgneccybvhk8bfhtcaqy,Malthe,Højholt,Malthe,Højholt,M. Højholt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-04-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,65.0,right,14.0,active,yes,,Hjørring,,
ezi8426ran0bffeyfvloc2ihg,Mohamed Amar,Diagne,Amar,Diagne,A. Diagne,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-01-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,47.0,active,yes,,,Senegal,6hhqyhr5cwq2pfprlazyposyk
rv6r0bwbl75er38wklyfpsr9,Nicklas,Helenius Jensen,Nicklas,Helenius,N. Helenius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1991-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,196.0,85.0,right,9.0,active,yes,,Svenstrup,,
24ngh92r1pwq6msa4bpx6x2qc,Victor,Schönewolf-Greulich,,,V. Schönewolf-Greulich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-02-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,25.0,active,yes,,,,
2il3e76bk2e6mro0yrbzsa9ec,Kim,Engstrøm,,,K. Engstrøm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1979-10-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
2k5289tevc2gxo04i83io5a3u,Emil,Rosberg Møller,Emil,Møller,E. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-05-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,24.0,active,yes,,,,
2uellcocrvapu7o70g5zdcmad,Jacob,Egeris Pedersen,,,J. Egeris,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-05-19,Mexico,5trdr3jf42i20zj1hnkvcytr6,188.0,83.0,right,5.0,active,yes,,Ixtlan,,
38shfw53eg5qtvem3d3ou04r8,Ruben,Stabell Minerba,,,R. Minerba,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-05-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,,right,23.0,active,yes,,,,
3ngygpwrrb9ghyph2nmr8hb10,Karl,Noppen Bertelsen,,,K. Noppen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2007-02-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,yes,,,,
4a0jmv6qmwn01iuqp1mhnyzth,Nicolaj,Thomsen,Nicolaj,Thomsen,N. Thomsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1993-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,75.0,right,27.0,active,yes,,Skagen,,
4k2rr2xp1fyzsv98sphgj0d90,Thomas,Nielsen,,,T. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-10-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,29.0,active,yes,,,,
5u9zrgsm6wycfcbk04m64wd1w,Niels Henrik,Melsæther Morberg,,,N. Morberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-02-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,6.0,active,yes,,,,
6dki65mdd3letfjjj51i0w3c9,Andreas,Heimer Hansen,Andreas,Heimer Hansen,A. Heimer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-12-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,75.0,,20.0,active,yes,,København,,
6otr0cifkk9jbmxc2ew2spka,Ahmed,Daghim,Ahmed,Daghim,A. Daghim,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,7.0,active,yes,,,,
6rusbre4w8yqose7rmi4ief4k,Søren,Koefoed Sørensen,,,S. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-06-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,no,,,,
6w9yjs87tue7noq71ftksxez8,Tammer,Bany Odeh,Tammer,Bany,T. Bany,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-10-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,,,14.0,active,no,,,Palestine,1iq272xbm8xx01hiu7thq4tgt
81a5mbcfvbxke0w3cbq65ld2i,Marcus,Ryu Alstrup,Marcus,Alstrup,M. Alstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-03-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
82l575a54blgeqlt44q9xu3je,Antônio José,Bustamante,Antônio,Bustamante,A. Bustamante,Bolivia,3dgy24s32p56l29s66imputcy,Midfielder,player,1997-06-20,USA,7hr2f89v44y65dyu9k92vprwn,172.0,70.0,right,11.0,active,no,,"Fairfax, VA",USA,7hr2f89v44y65dyu9k92vprwn
86mx27krl6c613x6e3t9g3cic,Fisnik,Isaki,Fisnik,Isaki,F. Isaki,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,2003-04-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,68.0,left,18.0,active,yes,,,Denmark,5adf60vwiw2f2mibyq1k4ex7i
8i0o1b8rjsab9se3v6vteqmfo,Chukwuemeka Paul,Nnamani,Chukwuemeka,Nnamani,E. Nnamani,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-11-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,,both,11.0,active,yes,Emeka,Rødovre,,
8xe0fufxfgf5cuwgysz3r2j85,Emil,Nørmark Christensen,,,E. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-07-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,83.0,,28.0,active,yes,,,,
8xfqengyrwgxhhi86ok88vf2s,Magnus,Bøttker,Magnus,Bøttker,M. Bøttker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-08-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,26.0,active,yes,,,,
9213debwtuph6cjborx73sx78,Osvald Gabriel,Søe,,,O. Søe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-03-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,,,12.0,active,yes,,,,
9y3vs6l0mjj38z0kw062jlh3p,Aris Nikolaos,Halling Vaporakis,Aris,Vaporakis,A. Vaporakis,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1995-01-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,77.0,,1.0,active,yes,,,,
a0i74nqik3lbi02ngno0m0ys4,Abdullah,Iqbal,Abdullah,Iqbal,Abdullah Iqbal,Pakistan,4pjfgdjadjcfgts4nljt6mh0s,Defender,player,2002-07-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,4.0,active,yes,Abdullah Iqbal,,Denmark,5adf60vwiw2f2mibyq1k4ex7i
a6z9meo0yksv97ntwe0q2k650,Jeppe,Erenbjerg,,,J. Erenbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-04-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,,left,10.0,active,yes,,,,
ab3nxxoj7bxlnhot9htoex1xw,Gustav,Højbjerg,,,G. Højbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-12-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,,left,21.0,active,yes,,,,
as7qhgi67gngq0nb3zmwg8jro,Sebastian,Senna Clemmensen,,,S. Clemmensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-09-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,70.0,left,19.0,active,yes,,,,
asv2u2ydwzhx0dxi5fds7jhg4,Gustav,Wagner Frederiksen,,,G. Frederiksen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-12-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,31.0,active,no,,,,
b12s22klt31o16liuuce95n11,Emmanuel Ifeanyi,Ogude,,,E. Ogude,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1994-03-29,Nigeria,63pvdwrsiq5b07mzi8igqei9p,,,right,30.0,active,no,,,,
b2gkyjq8emj9pywryc3rycogl,Michael Aksel,Bataican Falkesgaard,Michael,Falkesgaard,M. Falkesgaard,Philippines,2bn52u7dpgfatwqumx224cczx,Goalkeeper,player,1991-04-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,81.0,right,13.0,active,yes,,,,
bvc80w5ai425plu54nhgx5fxl,Daniel,Lønborg Thøgersen,Daniel,Thøgersen,D. Thøgersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-01-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,73.0,left,3.0,active,yes,,Esbjerg,,
chrdistk8r32vvb45nvm6prdh,Ryan,Johnson Laursen,Ryan,Laursen,R. Laursen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-04-14,USA,7hr2f89v44y65dyu9k92vprwn,182.0,79.0,right,2.0,active,yes,,Long Beach,,
dja68kdmhtsm9x5zqzgtpqas4,Tobias,Blidegn,,,T. Blidegn,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-03-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,16.0,active,yes,,,,
dnr4vm0yotogcyks3g62psd4a,Sebastian,Kroner,,,S. Kroner,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-08-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,both,17.0,active,yes,,København,,
ezbixgm2km8iapnsl57bn4wkp,Mikkel,Mouritz Jensen,,,M. Mouritz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-01-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,,,8.0,active,yes,,,,
kqj7nh6pqmqbt0abyyu0fcpg,Osman Abdulkadir,Addo,,,O. Addo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-03-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,22.0,active,yes,,,,
zpl7lyln792rt0b2oedamvbo,Jonathan,Mathys,,,J. Mathys,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-01-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,right,9.0,active,yes,,,,
1hbucfyn2l3bxcw5r4zcb1dlg,Christian William,Gammelgaard Grøndal,Christian,Gammelgaard,C. Gammelgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-03-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,left,17.0,active,yes,,,,
2of6xfvdgpsrqehwxrc39kcq2,Frederik,Carstensen,Frederik,Carstensen,F. Carstensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-04-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,,,12.0,active,yes,,Virklund,,
3938g251uzvj197yknpr0044p,Frederik Marius,Mehder,,,F. Mehder,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1994-11-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,33.0,active,yes,,,,
45ssaw51hm80y1tfalyesap9m,Emilio,Stuberg Simonsen,Emilio,Simonsen,E. Simonsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-10-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,yes,,,,
4smb0sorl9dms1k26si6tbqzu,Frederik,Ørsøe Christensen,Frederik,Christensen,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-06-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,,left,14.0,active,no,,Ikast,,
5ezedgrsrflkr1gi8o6eu7j3e,Mikkel,Rosleff Fischer,Mikkel,Fischer,M. Fischer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-03-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,4.0,active,yes,,,,
5lssweodhkyifhj333v6f6r6c,Tobias,Bach,Tobias,Bach,T. Bach,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-06-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,,left,16.0,active,no,,,,
5o1k2hd9rdooxpjgbnabuh94a,Simon,Bækgård,Simon,Baekgaard,S. Bækgård,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-10-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,73.0,,20.0,active,yes,,,,
65g5cfsdr10378yvmkpm19444,Anders,Dahl,Anders,Dahl,A. Dahl,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-05-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,65.0,right,14.0,active,yes,,,,
6htmvmk8hnaxx8cwhc91vz7ys,Lukas Mellin,Døssing,,,L. Døssing,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
6lb4k3g75nzgi8bp1y1mzxkru,Patrick,Hessellund Egelund,Patrick,Egelund,P. Egelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-08-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,169.0,63.0,,9.0,active,yes,,,,
6wfu6s6xo5zjeke21fgbouql0,Jakob,Vestergaard Jessen,,,J. Jessen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-03-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,184.0,,left,22.0,active,yes,,,,
6yev7nszmpylpqncom2gdkul1,Jeppe,Brinch-Vilhelmsen,Jeppe,Brinch,J. Brinch,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,79.0,,3.0,active,yes,,,,
7uia9zlz3axnuc6usdn9u4kfe,Lundrim,Hetemi,Lundrim,Hetemi,L. Hetemi,Albania,17zsm8shejejls2on1ffil3op,Midfielder,player,2000-02-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,67.0,,24.0,active,yes,,,,
87hplgpnryqnzxtsls19p3ahh,Jeppe,Højbjerg,Jeppe,Hojbjerg,J. Højbjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1995-04-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,97.0,right,51.0,active,no,,,,
89okcigynrl2jvhyw3pjkgg7o,Victor,Hornbæk Bertelsen,,,V. Bertelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
8ngloyr6r0m71p8kgpfe69bvu,Sofus,Berger Brix,Sofus,Berger,S. Berger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-06-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,,left,21.0,active,yes,,Viborg,,
91xtn2wlot8g8ue89zn4iiyqy,Eskild,Munk Dall,Eskild,Dall,E. Dall,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-01-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,72.0,right,19.0,active,yes,,Aalborg,,
alu2zbvqoji4n1lcrh0ay9mmt,Ronnie,Schwartz Nielsen,Ronnie,Schwartz,R. Schwartz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1989-08-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,78.0,right,16.0,active,yes,,Ulsted,,
ayxi2m0g0pm6rl1ba5pto66z9,Gustav,Ølsted Marcussen,Gustav,Marcussen,G. Marcussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-06-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,,right,7.0,active,yes,,,,
cu2l7ju3t72stqhwaurrnqbqh,Mattias,Heðinsson Lamhauge,Mattias,Lamhauge,M. Lamhauge,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Goalkeeper,player,1999-08-02,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,,,,,active,yes,,,,
di9i2ld6fdcqfcb9351peawgl,Michael,Hansen,,,M. Hansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1971-09-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
drzdo6ouxi5n4jafhfajpor85,Nicklas,Røjkjær,Nicklas,Røjkjær,N. Røjkjær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-07-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,68.0,right,10.0,active,no,,Silkeborg,,
duvhbifjh37mvlm46akiy431m,Mikkel,Juhl Aagaard Andersen,Mikkel,Juhl,M. Juhl,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-01-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,178.0,,right,5.0,active,yes,,Præstø,,
e8vt8711wb40afht2v13omket,Mikkel,Wohlgemuth,Mikkel,Wohlgemuth,M. Wohlgemuth,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-06-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,75.0,right,8.0,active,yes,,,,
ei3xmwfz8dah5e4lcbu4w98t1,Jesper,Lindorff Juelsgård,Jesper,Juelsgard,J. Juelsgård,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1989-01-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,82.0,left,18.0,active,yes,,Spjald,,
eiy7fhqxdx3ypg4dq4454hpbe,Valdemar,Birksø Thorsen,Valdemar,Birksø,V. Birksø,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-03-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,1.0,active,yes,,Brande,,
elheowoqzb5jq07fpw19g85bd,Jeppe,Spliid Gertsen,Jeppe,Gertsen,J. Gertsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-02-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,82.0,,6.0,active,no,,Aarhus,,
f5do9kh6590dwx2732iak0edx,Anders,Bak Holvad,Anders,Holvad,A. Holvad,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1990-06-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,74.0,,17.0,active,no,,,,
hm7w2b4a6j0q3bprq118r5uy,Adam Emil,Skaanning Jakobsen,Adam,Jakobsen,A. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1999-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,81.0,right,11.0,active,no,,københavn,,
vhi48idnigudh60qxq6eacph,Nicolaj,Ritter,,,N. Ritter,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,71.0,both,2.0,active,yes,,Brovst,,
10ild3i9vwegiehbmfi0nivbo,Tobias,Lindegaard Elmelund,,,T. Elmelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-03-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,44.0,active,yes,,,,
1c4de71uwwve9ohwuwj5vpal1,Álvaro Márcio,Santos,,,Álvaro Santos,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,,coach,1980-01-30,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,181.0,88.0,,,active,yes,,São Paulo,,
1fjkjzsei9slx2t4zhsqdkve1,Monday Bassey,Etim,,,M. Etim,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1998-12-04,Nigeria,63pvdwrsiq5b07mzi8igqei9p,175.0,74.0,,11.0,active,yes,,Calabar,,
