id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,status,active,knownName,placeOfBirth,secondNationality,secondNationalityId
1n4t6k5k2on5iihoc59brxi3t,Oliver,Vugrin Flindt Drost,Oliver,Drost,O. Drost,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1995-11-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,,,9.0,active,no,,,,
1t8i9ukfi9ipcb2sllbsrgus,Victor,Harboe Olsen,,,V. Harboe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-12-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,45.0,active,yes,,,,
2n4w77c099dyp51f44djz50tm,Mathias,Brems Jensen,Mathias,Brems,M. Brems,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-03-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,39.0,active,yes,,,,
43d5sonjnxeharv3oprcbzfv8,Mathias,Bill,,,M. Bill,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-05-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,24.0,active,no,,,,
45bcgucg627rhrdgt8tn9hd9m,Kasper,Thiesson Kristensen,Kasper,Kristensen,K. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1999-08-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,75.0,right,1.0,active,yes,,Aarhus,,
493oawiuqa79h1hm8av4sbgus,Frederik,Onsberg Marker,,,F. Marker,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-05-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,47.0,active,yes,,,,
56rxae8dp79um72eq07d9tzis,Hjalte,Tarp Madsen,,,H. Tarp Madsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-10-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
5dkmh0f8c1o1uye07m28hkatx,Jacob,Toppel Schoop,Jacob,Schoop,J. Schoop,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1988-12-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,68.0,,20.0,active,yes,,,,
5l4gputgu1kti0fygivtpf7u2,Emil,Wass,Emil,Wass,E. Wass,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-02-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,29.0,active,no,,,,
5ojtpz2h5kjoaq3cwcfjrf6c5,Frederik,Helstrup Jensen,Frederik,Helstrup,F. Helstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1993-03-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,82.0,both,3.0,active,yes,,København,,
5r4gz9m0mvpu7b8mcx1o1zn55,Jakob,Warburg Johansson,Jakob,Johansson,J. Johansson,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1998-08-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
5w0giylttgiapseaw6qky0mxg,Frederik,Juul Christensen,,,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-01-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,70.0,,23.0,active,yes,,,,
684e0s2d07g8o4o0kd1e2odlh,Stan,van Bladeren,Stan,van Bladeren,S. van Bladeren,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Goalkeeper,player,1997-10-01,Netherlands,6hzi5pltnz67q4la8yli9qfv6,184.0,,right,41.0,active,yes,,Voorhout,,
71wfumggsne28ieaiuwezyaj9,Ferhan,Hasani,Ferhan,Hasani,F. Hasani,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Midfielder,player,1990-06-18,North Macedonia,1lesyxylc5eza0a4z87t9azcc,189.0,76.0,right,10.0,active,yes,,Tetovo,,
7k2c7wgoywy7boesjer5578q1,Frederik,Ibsen,Frederik,Ibsen,F. Ibsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1997-03-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,80.0,right,1.0,active,no,,,,
7mz3eeftobqmj35uu0ax1vbhl,Mikkel,Knudsen,Mikkel,Knudsen,M. Knudsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1993-07-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,,4.0,active,yes,,,,
7y8qjl0c3jf16gbz546gu37dg,Marcos Kayck,Morais de Oliveira,Marcos Kayck,Morais de Oliveira,Marcos Kayck,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,Attacker,player,2003-11-03,Brazil,2vufyvpoxd9lfl9f6vpp7tz6y,,,,,active,no,Marcos Kayck,,,
83bjase2xf2o9x839ey4l0j6c,Souheib,Yekdah,,,S. Yekdah,France,7gww28djs405rfga69smki84o,Midfielder,player,,France,7gww28djs405rfga69smki84o,,,,,active,yes,,,,
879e945hnd4yun1dkgl205vdg,Mingus Valdemar,Geisnæs Hesselholt,,,M. Hesselholt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-01-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
8fv2a7mnj98zcgfy7gph1xa1g,Hjalte,Søborg Petersen,,,H. Petersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2002-05-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,31.0,active,yes,,,,
8rca5ubs4sceptlozciq296cq,Ludvig August,Carlius,Ludwig,Carlius,L. Carlius,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2001-03-14,Sweden,1z6l2c33w2kyz9rdefs1d68nb,,,,18.0,active,yes,,,,
8uzx6yb66zjn0ke2rwqlg7wus,Mel Yannick Joel,Agnero,Yannick,Agnero,Y. Agnero,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,2003-02-20,Côte d'Ivoire,tin6kf561ywonqan0mettr98,184.0,,right,9.0,active,yes,,,,
9b89pmcjk6re94bjp0ixeatjo,Frederik Rasmus,Christensen,,,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-01-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,,right,17.0,active,no,,,,
9ircna8pbskreztmy1wiqwx9m,Sterling Siloe,Yatéké,Sterling,Yatéké,S. Yatéké,Central African Republic,4grlavjd5jd86praiug1voxmd,Attacker,player,1999-09-15,Central African Republic,4grlavjd5jd86praiug1voxmd,184.0,80.0,right,19.0,active,yes,,Bangui,,
9pe1f6qsbm9j1i3wt63d7jvqi,John,Bredal,,,J. Bredal,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,assistant coach,1963-08-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
a8pt1gxf4e1fwqdim9vhsjsb8,Sebastian,Slettegaard Petersen,,,S. Slettegaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-10-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
a8y17yuoeo5ad25juugfnjy1g,Rasmus,Dupont Lindén,,,R. Lindén,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-04-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,,right,15.0,active,yes,,Hillerød,,
a8zxp4qf5nw7eumulk3z3d15g,Mathias Minik,Fals Schandorff Christensen,,,M. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-11-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,14.0,active,yes,,,,
ahs6m7vvgmj6ydqok7as4nx0,Robert,Marcus,,,R. Marcus,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-01-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,21.0,active,no,,,,
b55jtl3ixolidn6cvc4t90efo,Jakob,Vadstrup Larsen,Jakob,Vadstrup,J. Vadstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-07-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,6.0,active,yes,,,,
b8tw9d3b8tgnfezy68vadwnx0,Frederik,Karlsen,,,F. Karlsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-11-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,both,22.0,active,yes,,,,
bhsfahebxovo3dr1nz5nzqn10,Donart,Bexheti,,,D. Bexheti,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
c319um8g0k94cufcv0cfywcno,Alexander,Hvid Edvardsen,,,A. Hvid,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-03-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,25.0,active,yes,,,,
c3okou4sh3r5i7mei6lpjks4q,Ben Mikael,Engdahl,Ben,Engdahl,B. Engdahl,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2003-09-17,Sweden,1z6l2c33w2kyz9rdefs1d68nb,179.0,69.0,right,24.0,active,yes,,,,
cgaosi8nwcq3jyfi67iihahyi,Hektor,Højbjerre-Thomsen,Hektor,Højbjerre-Thomsen,H. Højbjerre-Thomsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-02-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,,right,27.0,active,no,,,,
d43hrj4xi5xdij00jplvqju1h,Daniel,Norouzi,,,D. Norouzi,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1992-01-03,Iran,e53g9hr2d3kasm34uumbg8r4,,,,88.0,active,yes,,,,
dcj1r91o3t276o924heml8stl,Souheib,Dhaflaoui,,,S. Dhaflaoui,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,68.0,active,yes,,,,
dijsnwotozcyyreas8n3oehw4,Lucas Junior Jesper,Larsen,,,L. Larsen,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2002-08-12,Sweden,1z6l2c33w2kyz9rdefs1d68nb,,,,5.0,active,yes,,,,
dsn7m5pm574argz1d7ofgjmj9,Erik Mats Simon,Andersson,Erik,Andersson,E. Andersson,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1997-05-03,Sweden,1z6l2c33w2kyz9rdefs1d68nb,179.0,78.0,,7.0,active,yes,Erik Andersson,Malmö,,
e28vnripq7f1eyxmewplbp250,Cornelius Seamus,Bjerregård Kilpatrick,,,C. Kilpatrick,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-05-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
edxnlomiqbzt71l5aob22rmj9,Jayce Lee,Mascarenhas-Olivero,Jayce,Olivero,J. Olivero,Gibraltar,1uebysp0nph4vtqw6gsv347jw,Defender,player,1998-07-02,Gibraltar,1uebysp0nph4vtqw6gsv347jw,182.0,,left,12.0,active,no,,,,
eghsr9dfuel5vr3o3uogs2ot0,Nikolaj,Bagger,,,N. Bagger,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-11-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,,right,43.0,active,yes,,,,
ersburboye1ic6pxc36ytm4et,Saku Tuomas Severi,Ylätupa,Saku,Ylätupa,S. Ylätupa,Finland,2u07e54v5dprsugdvddpq5ync,Attacker,player,1999-08-04,Finland,2u07e54v5dprsugdvddpq5ync,171.0,75.0,both,8.0,active,yes,,Espoo,,
eyvv6b94feknnp1uew6n0ytat,Nicklas Mouritz,Mouritsen,Nicklas,Mouritsen,N. Mouritsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1995-03-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,73.0,left,5.0,active,no,,København,,
khqldwfq14b7giakss24l9t5,Kasper,Enghardt Pedersen,Kasper,Enghardt,K. Enghardt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-05-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,79.0,,2.0,active,yes,,,,
y3gbqxmdntxpihfne37nph5g,Daniel,Pedersen,,,D. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1987-06-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
18g25rcpd99fe1gvr48uoqmtw,Emil,Villumsen,,,E. Villumsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-09-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,30.0,active,yes,,,,
1icurh5jrnw1e6jdgqxjnhdnu,Gabriël,Çulhacı,Gabriël,Culhaci,G. Çulhacı,Netherlands,6hzi5pltnz67q4la8yli9qfv6,Defender,player,1999-12-30,Netherlands,6hzi5pltnz67q4la8yli9qfv6,178.0,,left,,active,yes,,Amsterdam,,
22o2j24rzpniduvi4lv3eeyy2,Casper,Gedsted Hansen,Casper,Gedsted,C. Gedsted,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-02-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,174.0,70.0,right,5.0,active,yes,,,,
2lc9bt5639t572il73e9y044,Dulat,Talyspaev,,,D. Talyspaev,Kazakhstan,6kewn14jj4ncyzghlbu61hna6,Goalkeeper,player,2005-08-23,Kazakhstan,6kewn14jj4ncyzghlbu61hna6,188.0,,right,,active,yes,,,,
2pm5oqzyonn0dysa5nszgq3xm,Hans Christian,Bonnesen,,,H. Bonnesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-03-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
3j17sy1es1n95b6wldq0guuad,Sebastian Linnet,John,,,S. John,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1996-03-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,1.0,active,no,,,,
3mcj3wypzq3lno1ehc0vif1sl,Jafar Aurelio,Miguel Arias,Jafar,Arias,J. Arias,Curaçao,5im58ram567ao2fbnz39sm8vk,Attacker,player,1995-06-16,Curaçao,5im58ram567ao2fbnz39sm8vk,191.0,78.0,right,,active,yes,,Willemstad,Netherlands,6hzi5pltnz67q4la8yli9qfv6
3mgrufy83uhzs9liw8pwxi784,Gabriel,Larsen,,,G. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-12-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,28.0,active,yes,,,,
4m7gr5z6b40dj02yrmlwgeluc,Sebastian,Larsen,,,S. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-05-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,13.0,active,yes,,,,
4s4vcup6qe0t74b82ojfb2w44,Rasmus,Lynder,,,R. Lynder,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-02-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
4sgxth7onhb5mu29bgyupby3u,Jubril,Adedeji,,,J. Adedeji,England,1fk5l4hkqk12i7zske6mcqju6,Midfielder,player,2000-05-25,England,1fk5l4hkqk12i7zske6mcqju6,,,,14.0,active,no,,,,
4ti8pdx03j8dh4mdb626ltmvo,Niklas,Jakobsen,,,N. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-10-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,21.0,active,yes,,,,
5nved2kta2hk8103hkyhq33hm,Mattias,Jakobsen,Mattias,Jakobsen,M. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-01-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,3.0,active,yes,,,,
5rz2yptd4ha5ko6z6zwgzrxed,Gregg,Ryder,Gregg,Ryder,G. Ryder,England,1fk5l4hkqk12i7zske6mcqju6,,assistant coach,1988-01-11,England,1fk5l4hkqk12i7zske6mcqju6,,,,,active,no,,,,
5wizqdz9pct40x11j2y3y0wh6,Effiong,Nsungusi Junior,,,E. Nsungusi,Nigeria,63pvdwrsiq5b07mzi8igqei9p,Attacker,player,1999-11-04,Nigeria,63pvdwrsiq5b07mzi8igqei9p,195.0,,,,active,no,,,,
619s1phj5bkgkug3aszc1y9cl,Mike,Lindemann Jensen,Mike,Jensen,M. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1988-02-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,75.0,right,7.0,active,yes,,,,
67p0s4o54xcmiustgy8k5gljo,Silas,Hald,,,S. Hald,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-09-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,16.0,active,yes,,,,
6orujbbswf771s9rv0dcd8kd0,Basem,Alkhoudari,,,B. Alkhoudari,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-10-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,left,17.0,active,yes,,,,
70q01jst0ykmyg3c8w01afefp,Frederik,Bay,Frederik,Bay,F. Bay,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-08-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,177.0,71.0,left,3.0,active,no,,,,
74m58jsznzu8l89b8h7rkh1bd,Christian Emil Tue,Jensen,Christian,Jensen,C. Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-03-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,10.0,active,yes,,,,
76haeglj7ab88ikhym8hw6uol,Nemanja,Cavnić,,,N. Cavnić,Montenegro,1411jebgwo2ja1erogsq81lg9,Defender,player,1995-09-05,Montenegro,1411jebgwo2ja1erogsq81lg9,192.0,86.0,,4.0,active,no,,Podgorica,,
7tijn3mz3caivct99bmp0q68k,Vinicius Faloni,Degn Pedersen,,,V. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-03-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,25.0,active,yes,,,,
7ztdirfvd9d0x2yw1v051xzbo,William,Madsen,,,W. Madsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-04-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,8.0,active,yes,,,,
8qzac8nxm8nxbckdaisnooutw,Erkan,Semovski,,,E. Semovski,North Macedonia,1lesyxylc5eza0a4z87t9azcc,Attacker,player,2004-11-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,,,19.0,active,yes,,,Denmark,5adf60vwiw2f2mibyq1k4ex7i
8ypf9ih1936oqs0rb00k8cjkk,Mikkel,Durlev,,,M. Durlev,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-03-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
98zlz2sscsf6vb7d52ici074k,Youssef,Dhaflaoui,,,Y. Dhaflaoui,Tunisia,2um1icx6ftp1auliaxyw0ou6y,Midfielder,player,2002-07-03,Tunisia,2um1icx6ftp1auliaxyw0ou6y,,,,9.0,active,yes,,København,,
9fvf8z6p8ok0n5vu999ysfywa,Casper,Jørgensen,,,C. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-08-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,left,24.0,active,yes,,,,
akiwokthm1z7rbifshqhs24t1,Pierre,Dahlin Larsen,Pierre,Larsen,P. Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1994-07-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,both,10.0,active,no,Pierre Larsen,,,
am3509ake84cde1xhb9264i22,Marcus,Mustac Gudmann,Marcus,Gudmann,M. Gudmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-02-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,2.0,active,yes,,,,
bmvcofmie6om4muxij4kdkro4,Ifenna,Dorgu,,,I. Dorgu,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-08-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,27.0,active,yes,,,,
bnqw3m446pe19tgmnv2jcoatx,Nicklas,Pedersen,Nicklas,Pedersen,N. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1987-10-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,76.0,right,,active,yes,,Køge,,
buaka9pirc7bjhvtlexe6ojdg,Lennart,Kragh,,,L. Kragh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,assistant coach,1987-06-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
cptyf0icqfjv8wm49pcy0uw44,Janus,Rex Seehusen,,,J. Seehusen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-01-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,6.0,active,yes,,,,
d2otdesf6fxo0zjmrenoi074k,Durmus,Efe Bayrak,,,D. Bayrak,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2006-12-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,yes,,,,
d2ukggo2v5jsw4pctznmaijo4,Alfred,Gøthler,,,A. Gøthler,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,29.0,active,yes,,,,
d8zder7jh6spg9gt9z1hewoic,Tobias,Heidmann Pedersen,,,T. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-02-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,20.0,active,no,,,,
dqqswfn9s1tdxjoslts8ks6xg,Berkant,Bayrak,,,B. Bayrak,Türkiye,6kd6webenogylfgwt2aa9l6vx,Goalkeeper,player,2005-01-28,Türkiye,6kd6webenogylfgwt2aa9l6vx,,,,12.0,active,yes,,,,
