id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,status,active,knownName,placeOfBirth,secondNationality,secondNationalityId
e0u730to91qqtvvx16uhajz10,Saman,Jalaei,,,S. Jalaei,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-06-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,170.0,,,32.0,active,yes,,,Iran,e53g9hr2d3kasm34uumbg8r4
e2aqcawslcbpp88nia8eko2y1,Joachim,Juhl Rothmann,Joachim,Rothmann,J. Rothmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-06-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,11.0,active,yes,,,,
etv86c76faputyvch964nju38,Lukas,Schmidt,,,L. Schmidt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-02-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,26.0,active,yes,,,,
wp2346fam5l8qou27jvrxpg4,Yahyie,Shirzai,,,Yahyie Shirzai,Afghanistan,6xne7xe59eujck02uovziom7p,Defender,player,2005-05-22,Afghanistan,6xne7xe59eujck02uovziom7p,,,,18.0,active,yes,,,,
1n4eldqa7h9jvcx1693zqu06i,Tobias,Arndal,Tobias,Arndal,T. Arndal,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-09-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,79.0,right,8.0,active,yes,,Odense,,
2p4mbqt7hvjz5frre6b3nppl,Christian,Lønstrup,Christian,Lonstrup,C. Lønstrup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1971-04-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,,,,active,yes,,Gentofte,,
2tcdx5rp7vujnlid4oqqxdogk,Marinus,Due Grandt,,,M. Due Grandt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-03-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,6.0,active,yes,,,,
3bf4r3xgrs0ttlhgzb93as5t6,Mads,Høyer Julø,,,M. Julø,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1998-03-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,yes,,,,
3epwf56ozg73hueacwmckk0r9,Sebastian,Pingel,Sebastian,Pingel,S. Pingel,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1993-05-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,81.0,active,yes,,,,
3rok7i8nrt4yzx2melj4qiuqc,Solomon,Opoku,,,S. Opoku,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,14.0,active,yes,,,,
4a6emqle5148kxvcragef8ez9,Rasmus Jeppe,Minor Petersen,Rasmus,Minor Petersen,R. Petersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1988-09-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,198.0,94.0,left,29.0,active,yes,,Svendborg,,
4csz412vb3lquessbnf999ct0,Adam,Ahmad,,,A. Ahmad,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-06-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,11.0,active,yes,,,,
4jffzt29zh209d3xsqw6xdb3e,Filip,Panjeskovic,Filip,Panjeskovic,F. Panjeskovic,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-01-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,27.0,active,yes,,,,
56owszkppkee93e4vwtezmg44,Hjalte,Just Dalsgaard,,,H. Dalsgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-04-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,right,30.0,active,yes,,Hillerød,,
5dlh0fa9yo6z283w9p58xmnoq,Nicklas Bjerre,Schmidt,,,N. Schmidt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-11-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,12.0,active,yes,,,,
5i6n6yne6fh410vk7p7kkokmi,Gregers,Arndal-Lauritzen,Gregers,Arndal-Lauritzen,G. Arndal-Lauritzen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-05-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,80.0,left,4.0,active,yes,,,,
5p4ogf7v6mh2dx5xotbr54ro4,Johannes,Houborg,,,J. Houborg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1997-12-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
5z7y55t2o577r8ki3i5855as,Jonathan,Witt,,,J. Witt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1992-12-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,7.0,active,yes,,,,
6syvcq2uvup9v54ql4pl1s5pl,Ovays,Azizi,Ovays,Azizi,Ovays Azizi,Afghanistan,6xne7xe59eujck02uovziom7p,Goalkeeper,player,1992-01-29,Afghanistan,6xne7xe59eujck02uovziom7p,190.0,,right,1.0,active,yes,Ovays Azizi,Herat,Denmark,5adf60vwiw2f2mibyq1k4ex7i
73zwo9lvgzvri6s5gp34b2hnt,Ahmed,Hassan Ahmad,,,A. Hassan,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1997-01-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,,,16.0,active,no,,,,
7l7f98nn8gohmdacsdb2labkk,Alessio,Alicino,,,A. Alicino,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-10-12,Italy,25f2cmb2r8mk5rj92tzer6kvv,,,both,34.0,active,yes,,,,
85s00xohkxaor9nmp7s17qwa1,Asger,Højmark-Jensen,,,A. Højmark-Jensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1995-10-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,23.0,active,no,,,,
8gqvlydur0v4cpmz1ozqkejh0,Marco,Bruhn,,,M. Bruhn,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-11-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,90.0,active,yes,,,,
8qz0rnws9m4fya37kzvdnsi6s,Jonatan Marvin,Rindom,,,J. Rindom,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-10-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,70.0,active,yes,,,,
9350utk4onh2hv5jznxqpkd7t,Rasmus,Kawiecky Møller,,,R. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-05-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,2.0,active,yes,,,,
9emem7oh2302y6ojbmd5m67mc,Victor,Mohr,,,V. Mohr,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-08-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,,right,24.0,active,no,,,,
9h6c9ue598hllcri39erjitqs,William,Lykke,William,Lykke,W. Lykke,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2004-09-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,38.0,active,yes,,,,
9lsylzgf7e3i5zb0fshnxo6xg,Simon,Friis Sharif,,,S. Sharif,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1997-11-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,18.0,active,yes,,,,
antm5oo1jm123zizf3gwjzt2h,Essam,Salamoun,,,E. Salamoun,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-12-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,22.0,active,no,,,,
bgd377c7d3jfjd3yo3e02f0iy,Valdemar,Schousboe,Valdemar,Schousboe,V. Schousboe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1997-08-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,9.0,active,yes,,,,
bop31qof3lon7u6rvmb68ktzp,Markus,Strøm Bay,,,M. Bay,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-02-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,19.0,active,yes,,Brøndby,,
bpldj4qdzfdm1n739atcadbmc,Berzan,Kücükylidiz,,,B. Kücükylidiz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-10-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,20.0,active,yes,,,,
btxki9aj7wbzk8ridshh87uju,Mathias,Juul Kisum,,,M. Kisum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-05-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,10.0,active,yes,,,,
e53x85cl6m94gvp593p1ddjpw,Mads-Emil,Langberg,Mads-Emil,Langberg,M. Langberg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-02-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,28.0,active,no,,,,
efy4jghg9hh8jtqdczhxsgvai,Anton Mikael Kühl Underbjerg,Pedersen,,,A. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-06-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,3.0,active,yes,,,,
elsygne5tjybbxrqgehtovnro,Lucas,Bøje-Larsen,,,L. Bøje-Larsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-02-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,5.0,active,yes,,,,
mvsf89bc3bmb24sgheuy8hsk,Matin Majid,Al-Atlassi,,,M. Al-Atlassi,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-08-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,13.0,active,no,,,,
uiyol728wan4mxco2foplknp,Adrian,Rúnason Justinussen,Adrian,Justinussen,A. Justinussen,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,Midfielder,player,1998-07-21,Faroe Islands,1glg6jsz6v1fkk8y9pq4fqjc4,,,,17.0,active,yes,,,,
14s6gnwtyhhe9df6czc8mip78,Adis,Hadzimujic,,,A. Hadzimujic,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
16ti31sz3otifak7151bru3v8,Daniel,Veiby Held,Daniel,Held,D. Held,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-03-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,77.0,left,34.0,active,yes,,,,
1f510mbuc4i1mmshqlgim5u6s,Oliver,Harbo Overgaard,,,O. Overgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-04-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,24.0,active,yes,,,,
1xcf8y3egy8j0g2c6xkcx6o6h,Frederik,Mortensen,,,F. Mortensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-10-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,176.0,77.0,,6.0,active,yes,,,,
3qjm9ada1em0wt6ti5l352q96,Frederik,Elkær,Frederik,Elkaer,F. Elkær,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-12-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,23.0,active,no,,,,
4c9cr7oxmbe87rr1yb4dt1p1w,Lukas,Sneftrup Christensen,,,L. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-12-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,28.0,active,yes,,,,
4krwgfspxdgpq1pli11b04iga,Muamer,Brajanac,Muamer,Brajanac,M. Brajanac,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-02-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,,right,10.0,active,no,,,Bosnia and Herzegovina,4fue8u54361o79fbiu9qwxjer
4ri26wiqeesjbca6tpuw67ai,Soumaïla,Ouattara,Soumaila,Ouattara,S. Ouattara,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Defender,player,1995-07-04,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,,,right,5.0,active,yes,,,,
5jyv1dctfxa6335l1mlifwavo,Mikkel,Boye,,,M. Boye,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2007-04-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,192.0,,right,40.0,active,yes,,,,
6bv0j0ezhh9u5u5hqz64p790q,Marius Haudrum,Jacobsen,Marius,Haudrum Jacobsen,M. Jacobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-01-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,12.0,active,yes,,,,
8gdfn7j6xac9p4jh94hk40jdg,Jesper,Cornelius,,,J. Cornelius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-06-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,14.0,active,yes,,,,
8iodn9a5r7pk47uqcx67i7i8k,Jens Sebastian,Beraque Rasmussen,Sebastian,Rasmussen,S. Beraque,Philippines,2bn52u7dpgfatwqumx224cczx,Attacker,player,2002-06-17,Philippines,2bn52u7dpgfatwqumx224cczx,,,,15.0,active,yes,,Aarhus,,
8nav5b7f3g14uh4iethwpirit,Jacob,Tjørnelund,Jacob,Tjørnelund,J. Tjørnelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-12-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,78.0,right,4.0,active,no,,,,
8q8yol44e42o9hwttlopznvh0,Max,Nielsen,,,M. Nielsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-10-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,22.0,active,yes,,,,
8wql45w71t7ifmk62r4zsca38,Rasmus Frank,Johansen,,,R. Johansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-03-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,26.0,active,yes,,,,
9b89pmcjk6re94bjp0ixeatjo,Frederik Rasmus,Christensen,,,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2001-01-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,194.0,,right,9.0,active,yes,,,,
az9x5coo3hl4qkt16x24pp5re,Moubarack,Compaoré,Moubarack,Compaoré,M. Compaoré,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Attacker,player,2002-09-24,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,178.0,,,20.0,active,yes,,,,
b20lp3ufi88q4pckp39hsjbsa,Jonathan,Frost Fischer,Jonathan,Fischer,J. Fischer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-11-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,16.0,active,no,,,,
beu3ypladd5dexnm9x946kjkk,Alexander,Nathan,,,A. Nathan,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-03-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
bgk8lqv11jhwxo5m1rjlfdz4k,William Ansgar,Smith Tønning,William Ansgar,Smith Tønning,W. Tønning,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1999-05-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,,right,73.0,active,no,,Slagelse,Canada,1iaoypzp6syf32cz9l15pzp7e
bp232fgjrfyok2471ec7u1tcl,Mathias,Laustrup Kristensen,Mathias,Kristensen,M. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-03-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,187.0,77.0,right,11.0,active,yes,Mathias Kristensen,,,
bpoqmt2dwwsm57vdfrm9stvro,Laurits,Nørby,,,L. Nørby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2004-06-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,50.0,active,yes,,,,
byo84y6tes11u0ug2gg971yzu,Christopher,Bobber Elgaard Møller,Christopher,Moller,C. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-04-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,25.0,active,yes,,,,
cflwegqpzch8y30pb3dhigqnd,Emil,Søgaard Jensen,,,E. Søgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1996-11-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,18.0,active,yes,,,,
cuufy3ioo1kio56er2cfn0mqc,Mads,Lautrup Freundlich,,,M. Freundlich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-03-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,33.0,active,yes,,,,
d15dtwvizu35wrpgviagx54b8,Konrad,Lyngø Gaardsøe,,,K. Lyngø Gaardsøe,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-07-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
dg41tes6yfdqktd9rzi7mq3h0,Jens,Justesen,,,J. Justesen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2004-09-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
dks42ixnh6n3utbuqmovk3a50,Abdoul Said Razack,Yoda,Abdoul,Yoda,A. Yoda,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,Midfielder,player,2000-12-20,Burkina Faso,2ggql4uo9h0p3c67wkm68ibol,182.0,75.0,,21.0,active,yes,,,,
dppuijohq1dfgwzfs2u1lynkl,Simon,Skov Jakobsen,Simon,Jakobsen,S. Jakobsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-11-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,191.0,86.0,,2.0,active,yes,,Silkeborg,,
dwuxps3jv2852642q000wep6,Villads,Rasmussen,,,V. Rasmussen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-11-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,17.0,active,yes,,,,
dxv40hh07gxq4hn0i6dwb2l4a,Andreas,Søndergaard,Andreas,Söndergaard,A. Søndergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-01-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,1.0,active,yes,,,,
e19g5bz7s9wqcvj8mttztxi0a,Oliver Augustus,Sparre Klitten,Oliver,Klitten,O. Klitten,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-05-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,7.0,active,yes,,,,
ea2x4o6ufsqoz2zz7tqcnvo16,Lukas,Sparre Klitten,Lukas,Klitten,L. Klitten,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-05-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,70.0,left,27.0,active,yes,,Aalborg,,
ebd3uvtt54wkdsahc2127j02c,Frederik,Dietz Nielsen,,,F. Dietz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-10-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,13.0,active,yes,,,,
efubck8twu1elbhlomltnjjtg,Richmond,Gyamfi,,,R. Gyamfi,Ghana,2q2sw72utw5gu9t5y4knckwba,Attacker,player,2004-09-09,Ghana,2q2sw72utw5gu9t5y4knckwba,,,,19.0,active,yes,,,,
ew927mi250fb7j5nf7scu16fp,Martin,Thomsen,,,M. Thomsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1982-08-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,84.0,,,active,yes,,Hobro,,
iygkwt0uv3gt899wmlbwc296,Laurs,Østerby Skjellerup,Laurs,Skjellerup,L. Skjellerup,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-08-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,,right,9.0,active,no,,,,
k3qdvvg6cmatp55ivsa9714a,Christian,Brøgger Hørby,Christian,Hørby,C. Hørby,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-03-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,8.0,active,yes,,,,
lu9bber07etravimh00k745x,Jesper,Bøge Pedersen,Jesper,Bøge,J. Bøge,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1990-02-22,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,70.0,right,3.0,active,yes,,,,
xd4gm9uiq807dri1gs3ltclw,Joachim Justsen,Andersen,,,J. Andersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2006-04-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,77.0,right,16.0,active,yes,,,,
1c1089x0q8l4klj3dz7jmkh78,Omar Sheik,Ali,,,O. Ali,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2007-06-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
1nn1wc14k9zd3wtu73loj7kes,Paul,Ngongo Iversen,,,P. Ngongo,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2000-05-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,7.0,active,yes,,,,
24t4ulsxyeufbmnnht3bru3md,Sebastian,Denius Nielsen,,,S. Denius,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-06-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,34.0,active,no,,,,
259axcx9672z4ojo2g766ypzo,Mark,Schmidt,,,M. Schmidt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
2o8ixlj5a60v1ksfqph5q2k89,Simon,Trier Jakobsen,,,S. Trier,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-07-06,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,80.0,both,24.0,active,no,,,,
37mo55lynu3blqnb8k9ln8k16,Patrick,Lindholm Tjørnelund,Patrick,Tjørnelund,P. Tjørnelund,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-04-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,2.0,active,yes,,,,
