id,firstName,lastName,shortFirstName,shortLastName,matchName,nationality,nationalityId,position,type,dateOfBirth,countryOfBirth,countryOfBirthId,height,weight,foot,shirtNumber,status,active,knownName,placeOfBirth,secondNationality,secondNationalityId
3l0wq19mq865qi29ndtb0axn9,Thomas,Friis Mikkelsen,Thomas,Mikkelsen,T. Mikkelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1990-01-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,188.0,83.0,right,9.0,active,yes,,Bredebro,,
3xz0h3d6r2qgmv9egms8yaz56,Christian,Vestergaard,Christian,Vestergaard,C. Vestergaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-04-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,193.0,,,4.0,active,yes,,,,
3ywgt5v070xudujs9f7cuqm7d,Jacob,Vetter Laursen,,,J. Vetter,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-08-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,30.0,active,yes,,,,
4tbch5xcj60qkybw4r3wg7kr9,Kristoffer,Bangsbo Wichmann,,,K. Wichmann,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1981-06-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,85.0,,,active,yes,,,,
5h74cjs805y0ohpjpwzb19pg4,Viktor,Rosenkrantz,,,V. Rosenkrantz,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2006-03-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
5jdkdvxssuc8gvzwwrq5bs76y,Tobias,Sommer Sørensen,Tobias,Sommer,T. Sommer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-11-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,19.0,active,no,,,,
5q4p56lg1vjsqo824aql0e1d6,Dalton James,Wilkins,Dalton,Wilkins,D. Wilkins,New Zealand,wcq2y28a27syx5do1k2i2nj8,Defender,player,1999-04-15,New Zealand,wcq2y28a27syx5do1k2i2nj8,181.0,61.0,,5.0,active,no,,,,
6bajck5osvj7trnwt2a5mc3dg,Isak Frederik,Tånnander,,,I. Tånnander,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-06-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,22.0,active,yes,,,,
6qtjqrmnsknncx959xdfmwoic,Dijanis,Dudic,,,D. Dudic,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-04-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
6sdv4s8oz558wfhx72vwlpvu2,Lennart Franklin,Moser,Lennart,Moser,L. Moser,Germany,36min0qztu8eydwvpv8t1is0m,Goalkeeper,player,1999-12-06,Germany,36min0qztu8eydwvpv8t1is0m,196.0,88.0,left,99.0,active,yes,,Berlin,,
7165hb1x2ygl2j5weox7hy6i2,Jeppe,Pedersen,Jeppe,Pedersen,J. Pedersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2001-03-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,72.0,right,17.0,active,yes,,Hirtshals,,
77ukg02lmfn6r70xfkw9607op,Sebastian Sommer,Sørensen,,,S. Sommer,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-04-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,186.0,72.0,,6.0,active,yes,,,,
7nt9il7b9vvtgfco15bdpfpx,Mikkel,Jespersen,,,M. Jespersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1991-06-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,29.0,active,yes,,,,
7xde75gwrng67wvjkugv9xih,Christoffer Felix,Cornelius Petersen,,,C. Petersen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1997-10-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,1.0,active,yes,,,,
8bm71c4c8n042rn1bm15f6fbo,Jesper,Sørensen,,,J. Sørensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-04-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,33.0,active,no,,,,
8ewvm6ux4yvpwgrzjkc1chqwa,Albert,Nørager,,,A. Nørager,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-10-29,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,3.0,active,yes,,,,
8h3cyhuw5049gcxrsld3rw1ec,Villads,Westh,Villads,Westh,V. Westh,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-04-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,182.0,73.0,left,18.0,active,yes,,,,
932yrcg5whf7qk0o70cx5n88a,Mathias,Kristensen,Mathias,Kristensen,M. Kristensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1993-06-24,Denmark,5adf60vwiw2f2mibyq1k4ex7i,201.0,80.0,right,15.0,active,yes,,,,
93aftijgywz8ipt0e9i3ia1w4,Christian,Boyum Johansen,,,C. Boyum,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
9d3o7jvtrmybswt14x5tq4hrd,Davíð,Ingvarsson,Davíd,Ingvarsson,D. Ingvarsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1999-04-25,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,,,,,active,yes,,,,
9yxkfqh2rr1rl68otq7ty9jhl,Dieudonne,Kouassi Yao,Yao,Dieudonne,D. Yao,Côte d'Ivoire,tin6kf561ywonqan0mettr98,Attacker,player,1997-02-14,Côte d'Ivoire,tin6kf561ywonqan0mettr98,178.0,,left,11.0,active,no,,,,
ae86fel4p9nioy219v3lg62hg,Kyrylo,Shushman,,,K. Shushman,Ukraine,315w6fk6umfzf4qvba3t55u61,Goalkeeper,player,2004-08-05,Ukraine,315w6fk6umfzf4qvba3t55u61,,,,27.0,active,yes,,,,
atpzaapboc464gg54zjpb6vx0,Johan,Børresen Guldbrand,,,J. Guldbrand,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-04-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,20.0,active,yes,,,,
b6l4m6bmqgil9bjjov4tnuivo,Christoffer,Palm,,,C. Palm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2002-03-30,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,14.0,active,yes,,,,
bos3uipv4qefg67bdlr0us5w,Emil Flemming,Laustsen,,,E. Laustsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-03-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,12.0,active,yes,,,,
c1kv9ybtguhs625d1vwlwa6ay,Jakob,Kiilerich Rask,Jakob,Kiilerich,J. Kiilerich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2000-05-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,190.0,,left,13.0,active,no,,,,
dqp8e2et9fm9r6zo47u1njq50,Nemo,Thomsen,,,N. Thomsen,Greenland,9luu0jtbgpsk9oetk60qql5re,Attacker,player,2004-04-05,Greenland,9luu0jtbgpsk9oetk60qql5re,,,,21.0,active,no,,,,
dqssvdpt2iwg8qn9wto3miind,Ari,Leifsson,Ari,Leifsson,A. Leifsson,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,Defender,player,1998-04-19,Iceland,4jjsm5a20nnxgw5cus6b7yxc6,193.0,,,5.0,active,yes,,Reykjavík,,
dvnd5025v01tme7xzayw6jhn8,Nicolai,Bossen,,,N. Bossen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-02-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,25.0,active,yes,,,,
dyzzo6n83rg4fpvmqqa69moes,Asker,Beck Jensen,Asker,Beck,A. Beck,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-07-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,16.0,active,yes,,,,
e3546n3qj447qgmizao50zx1w,Frederik,Brinch Møller,,,F. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2005-12-21,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
eja5wel1vk3bq6nf416b4ajft,Christian Kudsk,Mortensen,Christian,Kudsk,C. Kudsk,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-01-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,10.0,active,no,,,,
f1ba9g771s0zeel0titcj3omi,Abdoulie,Njai,,,A. Njai,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-07-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,,11.0,active,yes,,København,Gambia,4ix3ulx7h2a09r16jo9qdbuvp
f58yr2jmfp8kpgprfxbokt1t6,Mike,Vestergård,,,M. Vestergård,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-11-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,8.0,active,yes,,,,
tmcnw2lx5r40x2n1jgk198us,Lukas,Bulow Møller,,,L. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-01-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,right,,active,yes,,,,
137yh9yoooy7uo7on8arbcjro,Herman Junior,Kameni,,,H. Kameni,Cameroon,4eb9feio6u267dd1jcwaf38mt,Attacker,player,2001-05-14,Cameroon,4eb9feio6u267dd1jcwaf38mt,,,,,active,yes,,Cameroon,,
17zahtopt5x8nvrrv5g6ool49,Mathias,Høst,,,M. Høst,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-09-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,5.0,active,yes,,,,
1hk0w8yjuxe53g6iw9q0wjcic,Valdemar,Kjær Mikkelsen,,,V. Mikkelsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2005-04-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,24.0,active,yes,,,,
23qknnqc6885diyi50phjss7p,Albert,Ejupi,Albert,Ejupi,A. Ejupi,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1992-08-28,Sweden,1z6l2c33w2kyz9rdefs1d68nb,191.0,85.0,,,active,yes,,Stockholm,,
24dnlh5ep1kag3tivpwu832sp,Marcus,Mølvadgaard,Marcus,Mølvadgaard,M. Mølvadgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1999-08-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,189.0,82.0,,81.0,active,yes,,,,
2dfaug2kb9bvskatxljg38lbd,Baba Oulen,Souare,Baba,Souare,B. Souare,Switzerland,3bh70jgvc5mn58x0byjkuda17,Defender,player,1999-03-07,Switzerland,3bh70jgvc5mn58x0byjkuda17,194.0,86.0,left,,active,yes,,Genève,Senegal,6hhqyhr5cwq2pfprlazyposyk
2e33d7fcjnkxhy1owvrs4f65l,Henrik,Bellman,Henrik,Bellman,H. Bellman,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1999-03-24,Sweden,1z6l2c33w2kyz9rdefs1d68nb,170.0,65.0,right,23.0,active,yes,,,,
2nhzk67r9ib0mumm20bpgxlux,Jesper,Overgaard Christiansen,,,J. Christiansen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1991-06-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,22.0,active,yes,,,,
2nl5jbynyy5vm68ltddawl1ey,Magnus,Haüser Nielsen,,,M. Haüser,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-05-04,Denmark,5adf60vwiw2f2mibyq1k4ex7i,180.0,,,21.0,active,yes,,,,
2qedb8t85t1ieeed9613c9crt,Christian,Enemark,Christian,Enemark,C. Enemark,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1999-01-20,Denmark,5adf60vwiw2f2mibyq1k4ex7i,183.0,78.0,,6.0,active,yes,,,,
3i2odn2pxmbx5w0o269baisd0,Mohammed,Hassan Ahmad Mohamad,,,Mohammad Hassan,Iraq,1uzblzx1s42jn6zk6hivjzby8,Goalkeeper,player,2002-04-01,Iraq,1uzblzx1s42jn6zk6hivjzby8,,,,27.0,active,no,,,,
3t42izcok7ya6lznebjvqhwid,Nicklas,Dannevang,,,N. Dannevang,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,1990-09-11,Denmark,5adf60vwiw2f2mibyq1k4ex7i,195.0,78.0,,1.0,active,yes,,,,
44rbev8ozfzrepijuvj757bbo,Kristian Randløv,Blaabjerg,,,K. Blaabjerg,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-01-28,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,41.0,active,yes,,,,
4gaef9grqcq4af6wx4jcpzd3o,Andreas,Nymark,,,A. Nymark,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-01-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,both,3.0,active,yes,,,,
4sigxt0x1gv5qziazl3ikxqwa,Nils Emil Leif,Hellman,Emil,Hellman,E. Hellman,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Defender,player,2001-04-20,Sweden,1z6l2c33w2kyz9rdefs1d68nb,,,,,active,yes,,,,
5jv4a1295xd5oonpj9w9fy61g,Mustafa Abdulghani,Mohsin Salah,,,M. Salah,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2006-02-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,,both,,active,yes,,,,
5l4rk8tg9pn9tvlmfgwonowoa,Jeppe Rømer,Jørgensen,,,J. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-08-26,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
5lcd3t0so5nozfdfw9zuri63u,Keanin,Ayer Boya,Keanin,Ayer,K. Ayer,South Africa,1kiwby3xmt97m3ejw76qs4i6k,Midfielder,player,2000-04-21,South Africa,1kiwby3xmt97m3ejw76qs4i6k,172.0,70.0,both,10.0,active,yes,,Johannesburg,,
5n7gv24a4vr4pvxzo3pgrh6hg,Giran Gabriel,Pyne-Cole,,,G. Pyne-Cole,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-01-12,Denmark,5adf60vwiw2f2mibyq1k4ex7i,173.0,,,28.0,active,yes,,,,
618p33azjngiscs20lu65zsa,Mathias,Holm,,,M. Holm,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2000-10-19,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,32.0,active,yes,,,,
6g671k5lvgoo2bgub2516q1w4,Ludvig,Fagersted Henriksen,,,L. Henriksen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2001-11-23,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,19.0,active,yes,,,,
6gmm4awyvlf9p7jr9dvnmp0tm,Laurits,Bust Sørensen,,,L. Bust,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,1998-12-05,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,4.0,active,yes,,,,
6mckqnoqzwaf56nsxjyhv3j10,Malthe,Rugaard,,,M. Rugaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
7cmtd2z67ohvqmevp5v6x709g,Malthe,Schou,,,M. Schou,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2005-02-02,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,18.0,active,yes,,,,
7dnjrtekpvzf1csh833n5z21g,Filip,Mellbin,,,F. Mellbin,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2003-04-03,Denmark,5adf60vwiw2f2mibyq1k4ex7i,179.0,,,26.0,active,no,,,,
7om7vpvnsbvieb6lenl4j5m5m,William,Lenart,,,W. Lenart,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2002-06-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,40.0,active,yes,,,,
86elyas9hffkzucaq158gfnit,Frederik Emil,Christensen,,,F. Christensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1995-03-07,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,9.0,active,yes,,,,
8fc1w9vecq8e9kvoywi2bd9uc,Christian,Friedrich,Christian,Friedrich,C. Friedrich,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-02-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,15.0,active,yes,,,,
8iem9qo12nq50d2ch6ulseiok,Silas,Trier Madsen,,,S. Trier,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1998-06-17,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,12.0,active,yes,,,,
8lthxq5vs4sr292hewa774kyc,Mathias Grave,Øster-Jørgensen,,,M. Jørgensen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2006-09-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,16.0,active,yes,,,,
8ugd52epn5mv4rjxc1edi3xii,Peter,Bonde,Peter,Bonde,P. Bonde,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1958-02-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,no,,,,
8zsjhgmaglht1662ahn6uvljp,André Einari,Österholm,Andre,Osterholm,A. Österholm,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1996-06-17,Sweden,1z6l2c33w2kyz9rdefs1d68nb,183.0,81.0,right,25.0,active,yes,,Stockholm,,
9469qatlpe6rdqko8c6ha4out,Nahom,Girmai Netabay,Nahom,Girmai Netabay,N. Girmai Netabay,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,1994-08-28,Sweden,1z6l2c33w2kyz9rdefs1d68nb,172.0,68.0,,26.0,active,yes,,,,
9clqq6utfcr4ev94eej8t2f4k,Mads Johan,Freitag,,,M. Freitag,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2002-05-18,Denmark,5adf60vwiw2f2mibyq1k4ex7i,181.0,,right,29.0,active,no,,,,
axku82d0k0yneq3cgw2rztox6,Frederik,Ellegaard Christensen,,,F. Ellegaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,1999-12-31,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,right,23.0,active,no,,,,
b5r9e8cyb3ds82vcy387j717t,Mads,Møldrup Carlson,,,M. Carlson,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1999-01-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,90.0,active,yes,,,,
bdxcd38y99nrbv72uh2v4fhg4,Mikkel,Riis Ladefoged,,,M. Ladefoged,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Attacker,player,2003-06-09,Denmark,5adf60vwiw2f2mibyq1k4ex7i,201.0,,,11.0,active,yes,,,,
c6x3omnbbq5hw10xsxcq1yec4,Philip,Banda Hjøllund Sørensen,,,P. Banda,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2003-05-16,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,2.0,active,yes,,,,
cczs3j1n5k0om7jovmcjsvnu2,Alexander,Kostow,,,A. Kostow,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Goalkeeper,player,2001-05-27,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
ceo14a2foxl6hd7m16xu3ed3p,Mark,Kongstedt,,,M. Kongstedt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1995-07-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,8.0,active,yes,,,,
d9c6x5owti90qf3bc6vbttkic,Bertil,Rygaard Hansen,,,B. Rygaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-08-25,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,20.0,active,yes,,,,
dby4dlsu0mcjg51czovmyjvxm,Cyrus,Dehmie,Cyrus,Dehmie,C. Dehmie,Australia,u5ieemi69z72c3bgczyy68lo,Attacker,player,2002-05-25,Australia,u5ieemi69z72c3bgczyy68lo,,,,11.0,active,no,,,,
dcj1r91o3t276o924heml8stl,Souheib,Dhaflaoui,,,S. Dhaflaoui,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1996-05-08,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,10.0,active,no,,,,
doebk87bwxwqd926z0xb2a4bu,Patrick Birch,Braune,,,P. Braune,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1988-02-15,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
dr570q396g7vf0vs0me443dg,Malte,Eghave Flindtholt,,,M. Flindtholt,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Defender,player,2005-03-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,13.0,active,yes,,,,
eso2tbbpnxu9qvx6zy07m5jx0,Julius,Madsen,,,J. Madsen,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2003-08-01,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,14.0,active,no,,Næstved,,
f1ba9g771s0zeel0titcj3omi,Abdoulie,Njai,,,A. Njai,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,1997-07-10,Denmark,5adf60vwiw2f2mibyq1k4ex7i,185.0,,,17.0,active,no,,København,Gambia,4ix3ulx7h2a09r16jo9qdbuvp
k3aywnd7l2wi7443br86hgyc,Gustav,Ledet Møller,,,G. Møller,Denmark,5adf60vwiw2f2mibyq1k4ex7i,Midfielder,player,2004-06-14,Denmark,5adf60vwiw2f2mibyq1k4ex7i,175.0,,right,30.0,active,yes,,,,
1902oagnhlo7x9xpumxvg1t78,Lukas Edvin,Björklund,Lukas,Björklund,L. Björklund,Sweden,1z6l2c33w2kyz9rdefs1d68nb,Midfielder,player,2004-02-16,Sweden,1z6l2c33w2kyz9rdefs1d68nb,,,right,30.0,active,yes,,Malmö,,
1rr41tgqg6pdzps45l79q2xn9,Thomas,Nørgaard,Thomas,Nørgaard,T. Nørgaard,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,coach,1982-04-13,Denmark,5adf60vwiw2f2mibyq1k4ex7i,,,,,active,yes,,,,
